timestamp,status,symbol,pnl_usd,capital_usd,trade_index,total_trades
2025/09/10 16:07:18,HIT,WETH/USDC,14086.33,4285838.53,1031,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,38849.53,4324688.06,1032,2500
2025/09/10 16:07:18,HIT,LINK/USDC,39777.26,4364465.32,1033,2500
2025/09/10 16:07:18,HIT,UNI/USDC,12030.01,4376495.32,1034,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,13138.72,4389634.03,1035,2500
2025/09/10 16:07:18,HIT,CRV/USDC,13518.42,4403152.44,1036,2500
2025/09/10 16:07:18,HIT,USDC/USDT,14728.31,4417880.75,1037,2500
2025/09/10 16:07:18,HIT,DAI/USDC,40953.68,4458834.42,1038,2500
2025/09/10 16:07:18,HIT,WETH/USDC,39516.55,4498350.97,1039,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,13291.27,4511642.24,1040,2500
2025/09/10 16:07:18,HIT,LINK/USDC,14139.82,4525782.05,1041,2500
2025/09/10 16:07:18,HIT,UNI/USDC,14180.98,4539963.02,1042,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,13595.77,4553558.78,1043,2500
2025/09/10 16:07:18,HIT,CRV/USDC,41338.93,4594897.7,1044,2500
2025/09/10 16:07:18,HIT,USDC/USDT,43123.81,4638021.5,1045,2500
2025/09/10 16:07:18,HIT,DAI/USDC,14509.17,4652530.66,1046,2500
2025/09/10 16:07:18,HIT,WETH/USDC,12590.79,4665121.44,1047,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,13310.46,4678431.89,1048,2500
2025/09/10 16:07:18,HIT,LINK/USDC,15103.69,4693535.58,1049,2500
2025/09/10 16:07:18,HIT,UNI/USDC,41176.88,4734712.46,1050,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,43565.23,4778277.68,1051,2500
2025/09/10 16:07:18,HIT,CRV/USDC,15977.23,4794254.9,1052,2500
2025/09/10 16:07:18,HIT,USDC/USDT,13210.09,4807464.98,1053,2500
2025/09/10 16:07:18,HIT,DAI/USDC,16227.5,4823692.48,1054,2500
2025/09/10 16:07:18,HIT,WETH/USDC,14309.14,4838001.62,1055,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,42913.81,4880915.43,1056,2500
2025/09/10 16:07:18,MISS,LINK/USDC,-43393.77,4837521.67,1057,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-17455.84,4820065.84,1058,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,14170.33,4834236.17,1059,2500
2025/09/10 16:07:18,HIT,CRV/USDC,15756.83,4849993.0,1060,2500
2025/09/10 16:07:18,HIT,USDC/USDT,14867.88,4864860.87,1061,2500
2025/09/10 16:07:18,HIT,DAI/USDC,45404.27,4910265.14,1062,2500
2025/09/10 16:07:18,HIT,WETH/USDC,41280.6,4951545.73,1063,2500
2025/09/10 16:07:18,MISS,WBTC/USDC,-16785.86,4934759.87,1064,2500
2025/09/10 16:07:18,HIT,LINK/USDC,13259.01,4948018.87,1065,2500
2025/09/10 16:07:18,HIT,UNI/USDC,15500.37,4963519.24,1066,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,16779.95,4980299.19,1067,2500
2025/09/10 16:07:18,HIT,CRV/USDC,42520.47,5022819.65,1068,2500
2025/09/10 16:07:18,HIT,USDC/USDT,47456.08,5070275.72,1069,2500
2025/09/10 16:07:18,HIT,DAI/USDC,14614.48,5084890.2,1070,2500
2025/09/10 16:07:18,HIT,WETH/USDC,13839.52,5098729.71,1071,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,15940.93,5114670.63,1072,2500
2025/09/10 16:07:18,HIT,LINK/USDC,15369.53,5130040.16,1073,2500
2025/09/10 16:07:18,HIT,UNI/USDC,43976.97,5174017.12,1074,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,42469.27,5216486.38,1075,2500
2025/09/10 16:07:18,HIT,CRV/USDC,15647.04,5232133.41,1076,2500
2025/09/10 16:07:18,HIT,USDC/USDT,17241.18,5249374.58,1077,2500
2025/09/10 16:07:18,HIT,DAI/USDC,17614.16,5266988.73,1078,2500
2025/09/10 16:07:18,HIT,WETH/USDC,16172.89,5283161.61,1079,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,48883.82,5332045.42,1080,2500
2025/09/10 16:07:18,HIT,LINK/USDC,45062.12,5377107.53,1081,2500
2025/09/10 16:07:18,HIT,UNI/USDC,16991.1,5394098.63,1082,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,15628.99,5409727.62,1083,2500
2025/09/10 16:07:18,HIT,CRV/USDC,15898.71,5425626.32,1084,2500
2025/09/10 16:07:18,HIT,USDC/USDT,14506.72,5440133.03,1085,2500
2025/09/10 16:07:18,HIT,DAI/USDC,54287.05,5494420.08,1086,2500
2025/09/10 16:07:18,MISS,WETH/USDC,-48329.22,5446090.87,1087,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,16511.22,5462602.08,1088,2500
2025/09/10 16:07:18,HIT,LINK/USDC,14634.61,5477236.68,1089,2500
2025/09/10 16:07:18,HIT,UNI/USDC,18331.22,5495567.9,1090,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,15457.88,5511025.77,1091,2500
2025/09/10 16:07:18,HIT,CRV/USDC,51810.17,5562835.93,1092,2500
2025/09/10 16:07:18,HIT,USDC/USDT,54707.43,5617543.35,1093,2500
2025/09/10 16:07:18,HIT,DAI/USDC,16874.23,5634417.58,1094,2500
2025/09/10 16:07:18,HIT,WETH/USDC,16443.24,5650860.81,1095,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,17289.31,5668150.12,1096,2500
2025/09/10 16:07:18,HIT,LINK/USDC,17021.69,5685171.8,1097,2500
2025/09/10 16:07:18,HIT,UNI/USDC,50095.83,5735267.62,1098,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,53043.4,5788311.01,1099,2500
2025/09/10 16:07:18,HIT,CRV/USDC,17876.93,5806187.93,1100,2500
2025/09/10 16:07:18,HIT,USDC/USDT,18689.52,5824877.45,1101,2500
2025/09/10 16:07:18,HIT,DAI/USDC,19596.66,5844474.11,1102,2500
2025/09/10 16:07:18,HIT,WETH/USDC,15858.45,5860332.56,1103,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,54393.96,5914726.52,1104,2500
2025/09/10 16:07:18,HIT,LINK/USDC,57922.61,5972649.12,1105,2500
2025/09/10 16:07:18,HIT,UNI/USDC,18870.19,5991519.31,1106,2500
2025/09/10 16:07:18,MISS,AAVE/USDC,-21938.54,5969580.77,1107,2500
2025/09/10 16:07:18,HIT,CRV/USDC,18695.45,5988276.22,1108,2500
2025/09/10 16:07:18,HIT,USDC/USDT,19005.84,6007282.05,1109,2500
2025/09/10 16:07:18,HIT,DAI/USDC,55117.73,6062399.77,1110,2500
2025/09/10 16:07:18,HIT,WETH/USDC,52683.78,6115083.55,1111,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,17424.34,6132507.88,1112,2500
2025/09/10 16:07:18,HIT,LINK/USDC,19272.72,6151780.59,1113,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-21582.93,6130197.67,1114,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,17662.96,6147860.62,1115,2500
2025/09/10 16:07:18,HIT,CRV/USDC,61517.8,6209378.42,1116,2500
2025/09/10 16:07:18,HIT,USDC/USDT,56709.03,6266087.45,1117,2500
2025/09/10 16:07:18,HIT,DAI/USDC,17181.03,6283268.48,1118,2500
2025/09/10 16:07:18,HIT,WETH/USDC,18918.23,6302186.7,1119,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,17518.97,6319705.67,1120,2500
2025/09/10 16:07:18,HIT,LINK/USDC,18642.28,6338347.94,1121,2500
2025/09/10 16:07:18,HIT,UNI/USDC,59391.71,6397739.64,1122,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,56384.23,6454123.86,1123,2500
2025/09/10 16:07:18,HIT,CRV/USDC,17200.87,6471324.73,1124,2500
2025/09/10 16:07:18,MISS,USDC/USDT,-22180.98,6449143.76,1125,2500
2025/09/10 16:07:18,HIT,DAI/USDC,18818.3,6467962.06,1126,2500
2025/09/10 16:07:18,HIT,WETH/USDC,21609.08,6489571.13,1127,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,53789.73,6543360.85,1128,2500
2025/09/10 16:07:18,HIT,LINK/USDC,57902.35,6601263.2,1129,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-22987.54,6578275.66,1130,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,21767.41,6600043.07,1131,2500
2025/09/10 16:07:18,HIT,CRV/USDC,21708.26,6621751.33,1132,2500
2025/09/10 16:07:18,HIT,USDC/USDT,21026.06,6642777.38,1133,2500
2025/09/10 16:07:18,HIT,DAI/USDC,59412.71,6702190.08,1134,2500
2025/09/10 16:07:18,HIT,WETH/USDC,68318.27,6770508.35,1135,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,19556.01,6790064.36,1136,2500
2025/09/10 16:07:18,HIT,LINK/USDC,19637.48,6809701.84,1137,2500
2025/09/10 16:07:18,HIT,UNI/USDC,20202.52,6829904.36,1138,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,21088.18,6850992.53,1139,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-58012.07,6792980.46,1140,2500
2025/09/10 16:07:18,HIT,USDC/USDT,65700.3,6858680.76,1141,2500
2025/09/10 16:07:18,HIT,DAI/USDC,19988.41,6878669.17,1142,2500
2025/09/10 16:07:18,HIT,WETH/USDC,19930.03,6898599.2,1143,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,22764.79,6921363.98,1144,2500
2025/09/10 16:07:18,HIT,LINK/USDC,20090.52,6941454.49,1145,2500
2025/09/10 16:07:18,HIT,UNI/USDC,69652.14,7011106.62,1146,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,62288.78,7073395.4,1147,2500
2025/09/10 16:07:18,HIT,CRV/USDC,19126.78,7092522.18,1148,2500
2025/09/10 16:07:18,HIT,USDC/USDT,19801.15,7112323.33,1149,2500
2025/09/10 16:07:18,HIT,DAI/USDC,19059.97,7131383.29,1150,2500
2025/09/10 16:07:18,HIT,WETH/USDC,21808.39,7153191.67,1151,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,60162.19,7213353.85,1152,2500
2025/09/10 16:07:18,HIT,LINK/USDC,67464.49,7280818.34,1153,2500
2025/09/10 16:07:18,HIT,UNI/USDC,19743.16,7300561.5,1154,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,22233.35,7322794.85,1155,2500
2025/09/10 16:07:18,HIT,CRV/USDC,24560.96,7347355.81,1156,2500
2025/09/10 16:07:18,HIT,USDC/USDT,23194.85,7370550.66,1157,2500
2025/09/10 16:07:18,HIT,DAI/USDC,68644.47,7439195.12,1158,2500
2025/09/10 16:07:18,HIT,WETH/USDC,68603.66,7507798.77,1159,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,22043.08,7529841.85,1160,2500
2025/09/10 16:07:18,HIT,LINK/USDC,22698.29,7552540.13,1161,2500
2025/09/10 16:07:18,HIT,UNI/USDC,23662.97,7576203.1,1162,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,22641.46,7598844.55,1163,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-67762.4,7531082.16,1164,2500
2025/09/10 16:07:18,HIT,USDC/USDT,70643.41,7601725.56,1165,2500
2025/09/10 16:07:18,HIT,DAI/USDC,25493.83,7627219.39,1166,2500
2025/09/10 16:07:18,HIT,WETH/USDC,23925.91,7651145.3,1167,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,23647.56,7674792.86,1168,2500
2025/09/10 16:07:18,HIT,LINK/USDC,22195.51,7696988.36,1169,2500
2025/09/10 16:07:18,HIT,UNI/USDC,66672.64,7763661.0,1170,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,65919.97,7829580.96,1171,2500
2025/09/10 16:07:18,HIT,CRV/USDC,24992.31,7854573.26,1172,2500
2025/09/10 16:07:18,HIT,USDC/USDT,23962.16,7878535.41,1173,2500
2025/09/10 16:07:18,HIT,DAI/USDC,26594.29,7905129.7,1174,2500
2025/09/10 16:07:18,HIT,WETH/USDC,24023.66,7929153.35,1175,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,72530.21,8001683.55,1176,2500
2025/09/10 16:07:18,HIT,LINK/USDC,70169.12,8071852.66,1177,2500
2025/09/10 16:07:18,HIT,UNI/USDC,24707.04,8096559.69,1178,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,21591.93,8118151.62,1179,2500
2025/09/10 16:07:18,HIT,CRV/USDC,26016.77,8144168.38,1180,2500
2025/09/10 16:07:18,MISS,USDC/USDT,-27218.53,8116949.86,1181,2500
2025/09/10 16:07:18,HIT,DAI/USDC,71156.73,8188106.59,1182,2500
2025/09/10 16:07:18,HIT,WETH/USDC,74011.51,8262118.1,1183,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,23949.9,8286067.99,1184,2500
2025/09/10 16:07:18,HIT,LINK/USDC,27272.18,8313340.17,1185,2500
2025/09/10 16:07:18,HIT,UNI/USDC,25230.94,8338571.11,1186,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,25033.94,8363605.04,1187,2500
2025/09/10 16:07:18,HIT,CRV/USDC,73703.09,8437308.12,1188,2500
2025/09/10 16:07:18,HIT,USDC/USDT,79395.82,8516703.93,1189,2500
2025/09/10 16:07:18,HIT,DAI/USDC,27226.91,8543930.83,1190,2500
2025/09/10 16:07:18,MISS,WETH/USDC,-33080.11,8510850.73,1191,2500
2025/09/10 16:07:18,MISS,WBTC/USDC,-31962.92,8478887.82,1192,2500
2025/09/10 16:07:18,HIT,LINK/USDC,26789.04,8505676.85,1193,2500
2025/09/10 16:07:18,HIT,UNI/USDC,77680.37,8583357.21,1194,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,84462.21,8667819.41,1195,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-30369.12,8637450.3,1196,2500
2025/09/10 16:07:18,HIT,USDC/USDT,24504.05,8661954.35,1197,2500
2025/09/10 16:07:18,HIT,DAI/USDC,27042.76,8688997.11,1198,2500
2025/09/10 16:07:18,HIT,WETH/USDC,23963.45,8712960.56,1199,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,83554.8,8796515.35,1200,2500
2025/09/10 16:07:18,HIT,LINK/USDC,87720.5,8884235.84,1201,2500
2025/09/10 16:07:18,HIT,UNI/USDC,27218.04,8911453.88,1202,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,26994.01,8938447.88,1203,2500
2025/09/10 16:07:18,HIT,CRV/USDC,27913.06,8966360.94,1204,2500
2025/09/10 16:07:18,HIT,USDC/USDT,25320.22,8991681.15,1205,2500
2025/09/10 16:07:18,HIT,DAI/USDC,91771.03,9083452.17,1206,2500
2025/09/10 16:07:18,HIT,WETH/USDC,87514.66,9170966.83,1207,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,30619.03,9201585.86,1208,2500
2025/09/10 16:07:18,HIT,LINK/USDC,27215.31,9228801.17,1209,2500
2025/09/10 16:07:18,HIT,UNI/USDC,27601.06,9256402.23,1210,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,26992.83,9283395.05,1211,2500
2025/09/10 16:07:18,HIT,CRV/USDC,76592.93,9359987.97,1212,2500
2025/09/10 16:07:18,HIT,USDC/USDT,83160.66,9443148.62,1213,2500
2025/09/10 16:07:18,HIT,DAI/USDC,29066.28,9472214.89,1214,2500
2025/09/10 16:07:18,HIT,WETH/USDC,29263.15,9501478.04,1215,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,26399.79,9527877.82,1216,2500
2025/09/10 16:07:18,HIT,LINK/USDC,25495.12,9553372.94,1217,2500
2025/09/10 16:07:18,HIT,UNI/USDC,94686.96,9648059.9,1218,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,81678.3,9729738.2,1219,2500
2025/09/10 16:07:18,HIT,CRV/USDC,31976.67,9761714.86,1220,2500
2025/09/10 16:07:18,HIT,USDC/USDT,29904.04,9791618.9,1221,2500
2025/09/10 16:07:18,MISS,DAI/USDC,-34028.79,9757590.12,1222,2500
2025/09/10 16:07:18,HIT,WETH/USDC,29168.93,9786759.04,1223,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,91448.14,9878207.17,1224,2500
2025/09/10 16:07:18,HIT,LINK/USDC,96418.38,9974625.54,1225,2500
2025/09/10 16:07:18,HIT,UNI/USDC,27395.24,10002020.77,1226,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,29264.51,10031285.28,1227,2500
2025/09/10 16:07:18,HIT,CRV/USDC,32859.62,10064144.9,1228,2500
2025/09/10 16:07:18,HIT,USDC/USDT,32455.36,10096600.26,1229,2500
2025/09/10 16:07:18,HIT,DAI/USDC,100404.45,10197004.7,1230,2500
2025/09/10 16:07:18,MISS,WETH/USDC,-97044.52,10099960.19,1231,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,31099.71,10131059.89,1232,2500
2025/09/10 16:07:18,HIT,LINK/USDC,29526.96,10160586.85,1233,2500
2025/09/10 16:07:18,HIT,UNI/USDC,29550.14,10190136.98,1234,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,28984.96,10219121.94,1235,2500
2025/09/10 16:07:18,HIT,CRV/USDC,92768.27,10311890.21,1236,2500
2025/09/10 16:07:18,HIT,USDC/USDT,102762.1,10414652.31,1237,2500
2025/09/10 16:07:18,HIT,DAI/USDC,35060.35,10449712.66,1238,2500
2025/09/10 16:07:18,HIT,WETH/USDC,31340.04,10481052.69,1239,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,32020.01,10513072.69,1240,2500
2025/09/10 16:07:18,HIT,LINK/USDC,33305.61,10546378.3,1241,2500
2025/09/10 16:07:18,HIT,UNI/USDC,93718.57,10640096.87,1242,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,97006.35,10737103.22,1243,2500
2025/09/10 16:07:18,HIT,CRV/USDC,31647.81,10768751.03,1244,2500
2025/09/10 16:07:18,HIT,USDC/USDT,32471.36,10801222.38,1245,2500
2025/09/10 16:07:18,HIT,DAI/USDC,36344.87,10837567.24,1246,2500
2025/09/10 16:07:18,HIT,WETH/USDC,32129.54,10869696.77,1247,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,95539.9,10965236.66,1248,2500
2025/09/10 16:07:18,HIT,LINK/USDC,102343.38,11067580.04,1249,2500
2025/09/10 16:07:18,HIT,UNI/USDC,29556.26,11097136.29,1250,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,33607.63,11130743.92,1251,2500
2025/09/10 16:07:18,HIT,CRV/USDC,37368.01,11168111.93,1252,2500
2025/09/10 16:07:18,HIT,USDC/USDT,33515.56,11201627.48,1253,2500
2025/09/10 16:07:18,HIT,DAI/USDC,96795.8,11298423.28,1254,2500
2025/09/10 16:07:18,HIT,WETH/USDC,102116.1,11400539.37,1255,2500
2025/09/10 16:07:18,MISS,WBTC/USDC,-41124.22,11359415.15,1256,2500
2025/09/10 16:07:18,HIT,LINK/USDC,34788.6,11394203.75,1257,2500
2025/09/10 16:07:18,HIT,UNI/USDC,34964.63,11429168.38,1258,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,37130.82,11466299.2,1259,2500
2025/09/10 16:07:18,HIT,CRV/USDC,114161.67,11580460.86,1260,2500
2025/09/10 16:07:18,HIT,USDC/USDT,105395.76,11685856.61,1261,2500
2025/09/10 16:07:18,HIT,DAI/USDC,37290.69,11723147.3,1262,2500
2025/09/10 16:07:18,HIT,WETH/USDC,36502.56,11759649.86,1263,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,35360.46,11795010.31,1264,2500
2025/09/10 16:07:18,HIT,LINK/USDC,35437.43,11830447.74,1265,2500
2025/09/10 16:07:18,HIT,UNI/USDC,115642.37,11946090.1,1266,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,110955.84,12057045.93,1267,2500
2025/09/10 16:07:18,HIT,CRV/USDC,36617.63,12093663.56,1268,2500
2025/09/10 16:07:18,MISS,USDC/USDT,-43006.71,12050656.86,1269,2500
2025/09/10 16:07:18,MISS,DAI/USDC,-46871.11,12003785.75,1270,2500
2025/09/10 16:07:18,HIT,WETH/USDC,32698.76,12036484.51,1271,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,107102.41,12143586.92,1272,2500
2025/09/10 16:07:18,HIT,LINK/USDC,113317.64,12256904.56,1273,2500
2025/09/10 16:07:18,HIT,UNI/USDC,35871.6,12292776.15,1274,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,41812.62,12334588.77,1275,2500
2025/09/10 16:07:18,HIT,CRV/USDC,37014.42,12371603.18,1276,2500
2025/09/10 16:07:18,HIT,USDC/USDT,38875.32,12410478.49,1277,2500
2025/09/10 16:07:18,MISS,DAI/USDC,-107431.2,12303047.3,1278,2500
2025/09/10 16:07:18,HIT,WETH/USDC,109924.26,12412971.55,1279,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,41410.05,12454381.6,1280,2500
2025/09/10 16:07:18,MISS,LINK/USDC,-41577.82,12412803.79,1281,2500
2025/09/10 16:07:18,HIT,UNI/USDC,34122.61,12446926.4,1282,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,37852.8,12484779.2,1283,2500
2025/09/10 16:07:18,HIT,CRV/USDC,101534.18,12586313.38,1284,2500
2025/09/10 16:07:18,HIT,USDC/USDT,126898.87,12713212.25,1285,2500
2025/09/10 16:07:18,HIT,DAI/USDC,41508.32,12754720.56,1286,2500
2025/09/10 16:07:18,HIT,WETH/USDC,41286.93,12796007.48,1287,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,34669.09,12830676.56,1288,2500
2025/09/10 16:07:18,HIT,LINK/USDC,40386.61,12871063.17,1289,2500
2025/09/10 16:07:18,HIT,UNI/USDC,116865.69,12987928.85,1290,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,104816.64,13092745.49,1291,2500
2025/09/10 16:07:18,HIT,CRV/USDC,39739.8,13132485.29,1292,2500
2025/09/10 16:07:18,HIT,USDC/USDT,39397.48,13171882.77,1293,2500
2025/09/10 16:07:18,MISS,DAI/USDC,-43831.79,13128050.98,1294,2500
2025/09/10 16:07:18,HIT,WETH/USDC,38415.04,13166466.01,1295,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,116184.36,13282650.36,1296,2500
2025/09/10 16:07:18,HIT,LINK/USDC,122365.55,13405015.91,1297,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-51741.97,13353273.95,1298,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,42562.83,13395836.77,1299,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-47294.29,13348542.49,1300,2500
2025/09/10 16:07:18,HIT,USDC/USDT,37599.07,13386141.56,1301,2500
2025/09/10 16:07:18,HIT,DAI/USDC,116412.41,13502553.96,1302,2500
2025/09/10 16:07:18,MISS,WETH/USDC,-117896.7,13384657.26,1303,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,39367.08,13424024.33,1304,2500
2025/09/10 16:07:18,HIT,LINK/USDC,41445.42,13465469.75,1305,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-47128.99,13418340.77,1306,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,44762.57,13463103.34,1307,2500
2025/09/10 16:07:18,HIT,CRV/USDC,109579.21,13572682.54,1308,2500
2025/09/10 16:07:18,HIT,USDC/USDT,122473.4,13695155.93,1309,2500
2025/09/10 16:07:18,MISS,DAI/USDC,-48705.39,13646450.55,1310,2500
2025/09/10 16:07:18,MISS,WETH/USDC,-47799.96,13598650.6,1311,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,43251.8,13641902.39,1312,2500
2025/09/10 16:07:18,HIT,LINK/USDC,41400.6,13683302.98,1313,2500
2025/09/10 16:07:18,HIT,UNI/USDC,126285.84,13809588.82,1314,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,137952.82,13947541.63,1315,2500
2025/09/10 16:07:18,HIT,CRV/USDC,41695.58,13989237.2,1316,2500
2025/09/10 16:07:18,HIT,USDC/USDT,40386.94,14029624.13,1317,2500
2025/09/10 16:07:18,HIT,DAI/USDC,43017.43,14072641.55,1318,2500
2025/09/10 16:07:18,HIT,WETH/USDC,46299.58,14118941.12,1319,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,137199.92,14256141.03,1320,2500
2025/09/10 16:07:18,HIT,LINK/USDC,126899.12,14383040.15,1321,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-47486.17,14335553.99,1322,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,42185.66,14377739.65,1323,2500
2025/09/10 16:07:18,HIT,CRV/USDC,44888.2,14422627.85,1324,2500
2025/09/10 16:07:18,HIT,USDC/USDT,45379.41,14468007.25,1325,2500
2025/09/10 16:07:18,HIT,DAI/USDC,133106.99,14601114.23,1326,2500
2025/09/10 16:07:18,MISS,WETH/USDC,-138813.28,14462300.96,1327,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,43956.28,14506257.24,1328,2500
2025/09/10 16:07:18,HIT,LINK/USDC,40404.61,14546661.85,1329,2500
2025/09/10 16:07:18,HIT,UNI/USDC,49676.84,14596338.68,1330,2500
2025/09/10 16:07:18,MISS,AAVE/USDC,-49918.52,14546420.16,1331,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-134774.23,14411645.93,1332,2500
2025/09/10 16:07:18,HIT,USDC/USDT,129479.16,14541125.08,1333,2500
2025/09/10 16:07:18,HIT,DAI/USDC,44040.92,14585166.0,1334,2500
2025/09/10 16:07:18,HIT,WETH/USDC,45299.54,14630465.54,1335,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,40710.04,14671175.58,1336,2500
2025/09/10 16:07:18,HIT,LINK/USDC,41644.9,14712820.48,1337,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-127223.93,14585596.55,1338,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,125996.84,14711593.38,1339,2500
2025/09/10 16:07:18,HIT,CRV/USDC,43417.35,14755010.72,1340,2500
2025/09/10 16:07:18,HIT,USDC/USDT,40124.7,14795135.41,1341,2500
2025/09/10 16:07:18,HIT,DAI/USDC,41224.66,14836360.06,1342,2500
2025/09/10 16:07:18,HIT,WETH/USDC,41616.31,14877976.37,1343,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,138358.34,15016334.71,1344,2500
2025/09/10 16:07:18,HIT,LINK/USDC,129734.06,15146068.76,1345,2500
2025/09/10 16:07:18,HIT,UNI/USDC,41332.19,15187400.94,1346,2500
2025/09/10 16:07:18,MISS,AAVE/USDC,-54574.01,15132826.94,1347,2500
2025/09/10 16:07:18,HIT,CRV/USDC,45434.71,15178261.65,1348,2500
2025/09/10 16:07:18,HIT,USDC/USDT,50066.75,15228328.39,1349,2500
2025/09/10 16:07:18,HIT,DAI/USDC,137183.15,15365511.53,1350,2500
2025/09/10 16:07:18,HIT,WETH/USDC,151343.22,15516854.75,1351,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,49661.98,15566516.73,1352,2500
2025/09/10 16:07:18,MISS,LINK/USDC,-53183.94,15513332.79,1353,2500
2025/09/10 16:07:18,HIT,UNI/USDC,45082.55,15558415.33,1354,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,48308.61,15606723.94,1355,2500
2025/09/10 16:07:18,HIT,CRV/USDC,135074.26,15741798.2,1356,2500
2025/09/10 16:07:18,HIT,USDC/USDT,158570.75,15900368.94,1357,2500
2025/09/10 16:07:18,HIT,DAI/USDC,48549.56,15948918.49,1358,2500
2025/09/10 16:07:18,HIT,WETH/USDC,42556.99,15991475.48,1359,2500
